x-axis,1,2
second,Volt,Volt
-10.9688E-09,-18.7735950494E-03,-49.7077856053E-03
-10.1875E-09,-18.7735950494E-03,-48.0997454215E-03
-9.4063E-09,-18.7735950494E-03,-48.0997454215E-03
-8.6250E-09,-18.7735950494E-03,-48.0997454215E-03
-7.8438E-09,-18.7735950494E-03,-48.0997454215E-03
-7.0625E-09,-18.7735950494E-03,-48.0997454215E-03
-6.2813E-09,-18.7735950494E-03,-48.0997454215E-03
-5.5000E-09,-18.7735950494E-03,-48.0997454215E-03
-4.7188E-09,-18.7735950494E-03,-48.0997454215E-03
-3.9375E-09,-18.7735950494E-03,-9.5067810107E-03
-3.1563E-09,-18.7735950494E-03,+30.6942235838E-03
-2.3750E-09,-18.7735950494E-03,+379.6389434647E-03
-1.5938E-09,-18.7735950494E-03,+796.9253711562E-03
-812.5E-12,-18.7735950494E-03,+1.3757193348065E+00
-31.3E-12,-18.7735950494E-03,+2.6341112811278E+00
+750.0E-12,-18.7735950494E-03,+3.8047645349215E+00
+1.5312E-09,-18.7735950494E-03,+4.3121012129050E+00
+2.3125E-09,-18.7735950494E-03,+4.7196388969824E+00
+3.0937E-09,-38.0700772548E-03,+4.6972268369209E+00
+3.8750E-09,-38.8740973467E-03,+3.4992369000029E+00
+4.6562E-09,-38.8740973467E-03,+1.9056690778744E+00
+5.4375E-09,-38.8740973467E-03,+1.2310962207776E+00
+6.2187E-09,-96.7635439629E-03,+465.1665807396E-03
+7.0000E-09,-143.7987193385E-03,-453.3258717347E-03
+7.7812E-09,-178.2208295226E-03,-721.8685824264E-03
+8.5625E-09,-276.0600244546E-03,-509.6072781671E-03
+9.3437E-09,-473.0449469680E-03,-336.3409483645E-03
+10.1250E-09,-770.5323809678E-03,+17.8299021136E-03
+10.9063E-09,-993.6479564676E-03,+70.8952281784E-03
+11.6875E-09,-1.2352057428252E+00,-4.6826604594E-03
+12.4688E-09,-1.7466127725238E+00,-27.1952230323E-03
+13.2500E-09,-2.2885223144585E+00,-47.2957253296E-03
+14.0313E-09,-2.5767635174016E+00,-202.4716030646E-03
+14.8125E-09,-2.7651554751828E+00,-286.0896926213E-03
+15.5938E-09,-3.1005826072687E+00,-243.4766277511E-03
+16.3750E-09,-3.2879192886794E+00,-210.2102964491E-03
+17.1563E-09,-3.3530449161226E+00,-131.7178349782E-03
+17.9375E-09,-3.3759594887415E+00,-167.0947190214E-03
+18.7188E-09,-3.3949042121567E+00,-207.2957236160E-03
+19.5000E-09,-3.4342509454036E+00,-189.6072815944E-03
+20.2813E-09,-3.4358589855874E+00,-169.5067792971E-03
+21.0625E-09,-3.3972660211766E+00,-130.1097947944E-03
+21.8438E-09,-3.3799795892010E+00,-89.9087901998E-03
+22.6250E-09,-3.3564117502574E+00,-126.8937144268E-03
+23.4062E-09,-3.2975675297821E+00,-128.5017546106E-03
+24.1875E-09,-3.2372660228903E+00,-128.5017546106E-03
+24.9687E-09,-3.2143514502714E+00,-167.0947190214E-03
+25.7500E-09,-3.1954067268562E+00,-168.7027592052E-03
+26.5312E-09,-3.1367635114038E+00,-168.7027592052E-03
+27.3125E-09,-3.0764620045120E+00,-168.7027592052E-03
+28.0937E-09,-3.0354569798255E+00,-207.2957236160E-03
+28.8750E-09,-3.0085223067472E+00,-247.4967282105E-03
+29.6562E-09,-2.9749042166550E+00,-364.8836616267E-03
+30.4375E-09,-2.9349544683391E+00,-492.7228562374E-03
+31.2187E-09,-2.8754569815392E+00,-644.9841611393E-03
+32.0000E-09,-2.8513363787824E+00,-921.2655652154E-03
+32.7812E-09,-2.8335474342493E+00,-1.0483007397343E+00
+33.5625E-09,-2.7749544700528E+00,-987.9992328424E-03
+34.3437E-09,-2.7146529631609E+00,-934.6323992431E-03
+35.1250E-09,-2.6350549740637E+00,-585.1851668049E-03
+35.9062E-09,-2.6053062306637E+00,-184.7831610430E-03
+36.6875E-09,-2.5728439194536E+00,+140.0409560811E-03
+37.4687E-09,-2.4943514579827E+00,+225.2670858215E-03
+38.2500E-09,-2.4332459309990E+00,+310.2922105390E-03
+39.0312E-09,-2.3970650268639E+00,+197.9304026972E-03
+39.8125E-09,-2.3715373889463E+00,-38.4515043188E-03
+40.5937E-09,-2.3126429172153E+00,-190.4113016862E-03
+41.3750E-09,-2.2716378925288E+00,-285.5871800639E-03
